order_id,customer_id,product,category,price,quantity,order_date,discount
5021,891,Jeans,Fashion,296.62,8,2024-02-08,18.23
5022,728,Shoes,Fashion,895.49,6,2024-03-04,126.19
5023,210,Jacket,Fashion,72.61,4,2024-02-16,0.04
5024,165,Chair,Home,912.52,9,2024-02-03,8.12
5025,775,Rug,Home,473.22,6,2024-01-23,39.66
5026,989,Cream,Beauty,558.59,3,2024-01-02,98.65
5027,570,Lamp,Home,880.36,5,2024-02-16,90.34
5028,867,Ball,Sports,180.46,2,2024-01-05,35.04
5029,787,Perfume,Beauty,508.88,6,2024-03-06,60.94
5030,597,Racket,Sports,380.27,3,2024-03-21,61.9
5031,346,Lipstick,Beauty,77.85,7,2024-03-12,1.48
5032,139,Lipstick,Beauty,266.92,4,2024-01-01,1.87
5033,654,Rug,Home,424.54,5,2024-01-15,11.9
5034,842,Rug,Home,354.62,4,2024-03-22,19.74
5035,833,Soap,Beauty,20.38,1,2024-02-11,1.51
5036,787,Phone,Electronics,283.14,5,2024-01-22,5.05
5037,372,Mat,Sports,999.62,7,2024-03-20,48.89
5038,464,T-Shirt,Fashion,763.71,9,2024-02-12,81.02
5039,109,Rug,Home,615.18,1,2024-01-26,2.48
5040,706,Lamp,Home,267.95,6,2024-03-08,50.09
5041,396,Chair,Home,95.71,5,2024-01-31,15.06
5042,463,Shoes,Fashion,778.76,9,2024-01-30,138.96
5043,482,Weights,Sports,240.8,6,2024-02-25,39.33
5044,266,Lamp,Home,593.17,8,2024-02-08,10.84
5045,515,Weights,Sports,950.97,6,2024-02-10,3.9
5046,621,Rug,Home,563.68,7,2024-02-19,54.59
5047,552,Chair,Home,616.02,4,2024-01-29,34.91
5048,400,Lamp,Home,481.14,9,2024-01-24,57.79
5049,950,T-Shirt,Fashion,43.51,7,2024-02-29,4.61
5050,631,Jacket,Fashion,871.09,9,2024-01-27,45.38
5051,127,Jeans,Fashion,444.52,7,2024-03-20,77.5
5052,131,Weights,Sports,993.46,7,2024-01-06,53.07
5053,447,Cream,Beauty,51.55,2,2024-02-05,5.74
5054,396,Ball,Sports,687.57,8,2024-02-16,82.9
5055,698,Weights,Sports,434.6,3,2024-03-18,28.99
5056,479,Phone,Electronics,955.13,8,2024-01-30,45.13
5057,298,Jacket,Fashion,775.98,6,2024-02-13,114.37
5058,432,Perfume,Beauty,262.3,8,2024-03-09,41.67
5059,596,Phone,Electronics,965.24,7,2024-03-06,143.3
5060,583,Mat,Sports,343.34,9,2024-02-09,36.26
5061,599,Racket,Sports,713.16,8,2024-01-08,30.15
5062,997,Lipstick,Beauty,425.68,4,2024-03-15,43.46
5063,632,Racket,Sports,610.99,1,2024-02-15,5.54
5064,751,Headphones,Electronics,103.68,1,2024-03-27,6.89
5065,678,Phone,Electronics,328.24,3,2024-02-15,41.33
5066,990,Headphones,Electronics,967.39,6,2024-01-14,120.12
5067,348,Jeans,Fashion,468.37,7,2024-02-15,0.83
5068,961,Rug,Home,21.08,5,2024-02-27,2.49
5069,729,Tablet,Electronics,454.76,1,2024-02-26,13.47
5070,745,Mat,Sports,974.25,6,2024-03-18,127.17
5071,434,Jacket,Fashion,962.92,6,2024-02-01,159.72
5072,757,Chair,Home,389.51,9,2024-03-09,5.91
5073,925,Perfume,Beauty,363.19,7,2024-02-06,3.45
5074,626,Lamp,Home,309.19,9,2024-03-20,18.21
5075,956,Tablet,Electronics,414.52,9,2024-02-21,1.58
5076,964,T-Shirt,Fashion,355.96,4,2024-01-22,9.4
5077,256,Soap,Beauty,284.84,2,2024-03-09,29.44
5078,179,Lamp,Home,522.68,9,2024-03-25,16.21
5079,971,Soap,Beauty,182.52,8,2024-01-02,36.12
5080,866,Phone,Electronics,538.91,4,2024-01-31,1.21
5081,741,Soap,Beauty,862.62,3,2024-02-08,1.93
5082,395,Jeans,Fashion,68.54,1,2024-03-03,9.85
5083,647,Perfume,Beauty,644.5,4,2024-03-01,71.97
5084,692,Table,Home,112.58,9,2024-01-26,12.68
5085,564,Shoes,Fashion,530.64,7,2024-02-22,64.29
5086,961,Jeans,Fashion,725.97,8,2024-01-28,144.88
5087,647,Ball,Sports,767.9,8,2024-01-26,35.51
5088,235,Soap,Beauty,716.0,4,2024-03-15,3.32
5089,906,Phone,Electronics,862.23,8,2024-01-29,134.3
5090,946,Tablet,Electronics,94.23,2,2024-03-04,15.83
5091,374,Soap,Beauty,142.32,9,2024-01-19,27.16
5092,859,Lipstick,Beauty,185.37,2,2024-03-03,33.94
5093,714,Table,Home,669.7,3,2024-02-16,8.16
5094,108,Ball,Sports,809.56,7,2024-02-28,17.78
5095,382,Phone,Electronics,216.63,1,2024-02-15,11.85
5096,329,Perfume,Beauty,537.94,4,2024-03-13,26.43
5097,264,T-Shirt,Fashion,600.59,7,2024-01-02,47.04
5098,687,Jacket,Fashion,770.44,4,2024-01-29,28.02
5099,856,Headphones,Electronics,223.68,1,2024-03-23,20.89
5100,645,Laptop,Electronics,603.57,3,2024-03-12,112.87
5101,926,Jeans,Fashion,701.17,4,2024-03-29,109.41
5102,621,Jeans,Fashion,118.87,2,2024-03-08,11.06
5103,840,Lamp,Home,540.6,3,2024-02-13,65.13
5104,866,Phone,Electronics,551.75,2,2024-03-19,25.04
5105,366,Chair,Home,543.19,6,2024-02-15,73.74
5106,240,Tablet,Electronics,421.44,1,2024-01-01,46.31
5107,996,Jeans,Fashion,243.44,5,2024-02-15,2.8
5108,921,Ball,Sports,580.53,2,2024-02-10,115.41
5109,524,Phone,Electronics,670.55,1,2024-03-22,101.18
5110,809,Weights,Sports,103.71,9,2024-03-18,17.29
5111,886,Lipstick,Beauty,994.46,7,2024-03-12,48.96
5112,749,T-Shirt,Fashion,993.34,4,2024-02-01,4.34
5113,595,Table,Home,544.43,9,2024-03-20,0.3
5114,944,Soap,Beauty,249.54,4,2024-03-04,13.0
5115,271,Perfume,Beauty,531.82,3,2024-02-16,98.85
5116,318,Weights,Sports,737.01,7,2024-03-18,31.18
5117,356,T-Shirt,Fashion,838.39,6,2024-02-11,140.71
5118,294,Lipstick,Beauty,586.03,4,2024-01-04,56.09
5119,685,Headphones,Electronics,138.83,2,2024-02-10,7.07
5120,254,Lipstick,Beauty,943.79,4,2024-01-07,178.15
5121,986,Cream,Beauty,335.6,5,2024-03-23,10.9
5122,298,Weights,Sports,122.23,4,2024-03-24,2.46
5123,109,Tablet,Electronics,736.51,6,2024-03-13,130.67
5124,713,Lamp,Home,100.35,5,2024-01-25,16.12
5125,651,Chair,Home,311.56,3,2024-03-22,25.38
5126,195,Jacket,Fashion,380.36,8,2024-02-27,44.81
5127,194,Table,Home,643.06,7,2024-03-09,45.99
5128,342,Table,Home,755.92,5,2024-03-02,125.92
5129,845,Mat,Sports,440.71,2,2024-02-23,49.05
5130,461,Cream,Beauty,715.94,9,2024-01-28,24.83
5131,611,Mat,Sports,685.54,5,2024-01-30,7.42
5132,425,Jacket,Fashion,157.21,1,2024-01-12,31.38
5133,103,Racket,Sports,441.96,9,2024-01-06,55.96
5134,304,Mat,Sports,112.96,1,2024-03-11,22.08
5135,518,Lipstick,Beauty,422.83,5,2024-01-07,47.72
5136,719,Chair,Home,369.01,2,2024-03-03,44.0
5137,782,Soap,Beauty,715.2,9,2024-03-19,10.91
5138,867,Ball,Sports,554.49,2,2024-02-13,79.97
5139,282,Mat,Sports,699.01,5,2024-02-24,59.29
5140,885,Laptop,Electronics,867.3,5,2024-03-06,106.57
5141,642,Ball,Sports,788.81,5,2024-03-11,25.02
5142,623,Jacket,Fashion,749.34,3,2024-01-16,136.03
5143,713,Table,Home,766.06,2,2024-01-10,127.89
5144,596,Soap,Beauty,912.11,7,2024-01-29,162.85
5145,649,Chair,Home,272.14,9,2024-03-13,15.28
5146,634,Rug,Home,926.93,3,2024-02-19,131.34
5147,157,Soap,Beauty,391.18,5,2024-02-02,19.95
5148,913,Racket,Sports,769.32,1,2024-03-21,50.23
5149,671,Table,Home,256.53,4,2024-02-01,3.26
5150,645,T-Shirt,Fashion,596.35,8,2024-03-06,103.08
5151,829,Racket,Sports,777.8,4,2024-02-09,142.27
5152,579,Perfume,Beauty,101.14,8,2024-03-12,3.65
5153,982,Shoes,Fashion,50.81,6,2024-03-05,2.56
5154,775,Soap,Beauty,104.88,9,2024-03-14,13.34
5155,493,Weights,Sports,100.07,5,2024-03-20,14.92
5156,879,Jacket,Fashion,500.35,6,2024-01-23,16.36
5157,716,Table,Home,735.86,9,2024-02-15,57.54
5158,952,Mat,Sports,258.95,2,2024-02-08,44.9
5159,224,Phone,Electronics,687.45,8,2024-02-06,94.88
5160,154,Shoes,Fashion,324.13,3,2024-01-23,14.35
5161,796,Cream,Beauty,320.77,1,2024-02-05,63.11
5162,944,Shoes,Fashion,323.23,2,2024-01-12,59.28
5163,376,Shoes,Fashion,13.91,4,2024-01-03,1.21
5164,667,Weights,Sports,947.35,2,2024-01-07,17.46
5165,112,Tablet,Electronics,969.75,7,2024-03-05,119.93
5166,882,Jeans,Fashion,892.54,8,2024-03-14,161.66
5167,587,Soap,Beauty,962.0,8,2024-03-25,29.07
5168,616,Rug,Home,363.0,3,2024-02-04,59.55
5169,317,Mat,Sports,518.23,1,2024-02-29,54.36
5170,821,Tablet,Electronics,709.25,6,2024-03-27,82.22
5171,249,Ball,Sports,555.35,6,2024-02-08,108.75
5172,502,Racket,Sports,647.82,2,2024-02-19,50.96
5173,590,Jacket,Fashion,362.41,4,2024-03-06,31.09
5174,190,Headphones,Electronics,846.69,9,2024-02-02,138.9
5175,280,Jacket,Fashion,457.77,3,2024-01-08,60.14
5176,114,T-Shirt,Fashion,987.69,2,2024-01-04,9.11
5177,737,Phone,Electronics,693.18,3,2024-03-16,100.04
5178,180,Soap,Beauty,652.01,6,2024-02-03,111.57
5179,436,Weights,Sports,220.83,6,2024-01-07,43.02
5180,658,Table,Home,65.03,3,2024-02-19,12.0
5181,503,Chair,Home,604.83,1,2024-02-13,14.99
5182,646,Lamp,Home,352.56,9,2024-01-05,55.03
5183,470,Jacket,Fashion,179.03,1,2024-03-23,4.18
5184,411,Tablet,Electronics,903.78,3,2024-01-15,171.47
5185,241,Rug,Home,972.1,9,2024-03-18,130.41
5186,922,T-Shirt,Fashion,320.0,9,2024-03-20,42.97
5187,758,Jacket,Fashion,644.23,4,2024-01-06,116.16
5188,551,Phone,Electronics,939.29,8,2024-02-21,127.02
5189,190,Shoes,Fashion,857.13,4,2024-01-11,47.99
5190,233,Shoes,Fashion,196.36,2,2024-02-22,30.28
5191,489,Ball,Sports,741.96,7,2024-03-30,100.61
5192,966,Lamp,Home,691.05,3,2024-03-02,67.94
5193,826,Rug,Home,136.65,5,2024-03-11,7.08
5194,873,Ball,Sports,973.54,3,2024-02-04,123.04
5195,434,Cream,Beauty,641.94,8,2024-01-17,68.06
5196,988,Racket,Sports,32.08,3,2024-01-28,3.18
5197,743,Lamp,Home,43.87,6,2024-03-22,0.01
5198,622,Lamp,Home,604.55,7,2024-02-17,65.42
5199,240,Cream,Beauty,775.37,3,2024-03-30,94.61
5200,147,Laptop,Electronics,43.66,2,2024-02-10,2.8
5201,740,Rug,Home,781.86,4,2024-03-08,154.35
5202,282,Mat,Sports,384.4,1,2024-02-19,61.67
5203,728,Shoes,Fashion,744.67,4,2024-02-24,31.7
5204,312,Rug,Home,423.53,3,2024-02-27,29.15
5205,896,Chair,Home,335.26,3,2024-01-11,25.92
5206,751,T-Shirt,Fashion,313.11,1,2024-01-18,62.4
5207,301,Cream,Beauty,693.59,5,2024-03-01,99.92
5208,447,Phone,Electronics,648.74,8,2024-01-13,13.44
5209,685,Racket,Sports,511.22,6,2024-01-12,16.28
5210,649,Phone,Electronics,330.63,3,2024-01-08,39.33
5211,472,Soap,Beauty,604.93,8,2024-01-26,59.15
5212,275,Jacket,Fashion,848.85,6,2024-02-13,120.48
5213,475,Soap,Beauty,606.53,1,2024-01-23,45.13
5214,921,T-Shirt,Fashion,261.32,1,2024-01-23,18.1
5215,677,Racket,Sports,10.31,9,2024-03-21,1.63
5216,471,Jeans,Fashion,141.56,9,2024-03-09,15.7
5217,582,Lipstick,Beauty,637.84,8,2024-01-08,41.32
5218,437,T-Shirt,Fashion,517.84,1,2024-03-07,71.15
5219,977,Shoes,Fashion,473.48,7,2024-02-06,35.99
5220,336,T-Shirt,Fashion,130.68,7,2024-01-21,5.94
5221,887,Laptop,Electronics,976.21,8,2024-01-16,98.59
5222,397,Jacket,Fashion,386.78,8,2024-03-05,5.73
5223,141,Perfume,Beauty,876.95,9,2024-02-24,63.07
5224,126,Mat,Sports,336.74,9,2024-01-19,15.23
5225,431,Perfume,Beauty,797.25,9,2024-03-30,95.9
5226,700,Cream,Beauty,607.1,6,2024-03-10,109.02
5227,556,Jeans,Fashion,482.55,6,2024-01-22,93.43
5228,512,Racket,Sports,97.37,8,2024-01-10,8.59
5229,268,Mat,Sports,778.04,2,2024-03-10,5.46
5230,708,Weights,Sports,514.7,9,2024-01-19,66.21
5231,467,Lipstick,Beauty,425.37,2,2024-01-29,12.34
5232,842,Mat,Sports,615.69,1,2024-02-21,80.76
5233,966,Lamp,Home,601.39,6,2024-03-20,32.87
5234,950,Mat,Sports,999.09,7,2024-02-11,84.84
5235,725,Ball,Sports,632.45,5,2024-01-04,47.31
5236,754,Lipstick,Beauty,295.86,4,2024-02-24,58.45
5237,807,Shoes,Fashion,134.59,2,2024-02-05,15.04
5238,777,Soap,Beauty,513.97,7,2024-01-24,44.3
5239,158,Laptop,Electronics,482.34,7,2024-01-07,13.87
5240,434,Jacket,Fashion,171.94,1,2024-03-01,29.51
5241,587,T-Shirt,Fashion,843.12,9,2024-01-27,28.7
5242,912,Soap,Beauty,874.52,3,2024-01-31,167.2
5243,446,Laptop,Electronics,783.53,6,2024-02-01,112.84
5244,796,Rug,Home,480.52,7,2024-03-12,35.32
5245,462,Lamp,Home,454.15,8,2024-02-22,42.67
5246,672,Shoes,Fashion,404.12,7,2024-01-25,1.06
5247,930,Lamp,Home,782.12,1,2024-01-08,77.29
5248,480,Laptop,Electronics,490.45,4,2024-03-19,37.08
5249,886,Perfume,Beauty,121.62,4,2024-03-02,0.61
5250,819,Racket,Sports,629.88,2,2024-03-25,70.26
5251,754,Rug,Home,279.37,3,2024-01-01,51.25
5252,769,Perfume,Beauty,311.76,7,2024-02-10,25.9
5253,991,Laptop,Electronics,85.96,7,2024-03-16,11.85
5254,160,Headphones,Electronics,818.24,7,2024-02-15,32.4
5255,918,Ball,Sports,355.37,6,2024-01-20,2.38
5256,814,Jacket,Fashion,617.71,4,2024-01-07,119.56
5257,942,T-Shirt,Fashion,855.38,1,2024-02-01,155.34
5258,401,Perfume,Beauty,512.75,4,2024-03-13,94.96
5259,635,Lamp,Home,584.65,5,2024-01-17,86.07
5260,200,Cream,Beauty,881.66,8,2024-02-02,2.3
5261,782,Perfume,Beauty,441.95,8,2024-02-09,72.5
5262,730,Jeans,Fashion,565.57,9,2024-01-21,58.73
5263,575,Table,Home,293.24,1,2024-01-12,1.09
5264,983,T-Shirt,Fashion,707.57,1,2024-01-13,26.42
5265,648,Headphones,Electronics,510.42,5,2024-01-28,100.78
5266,529,Rug,Home,329.12,1,2024-01-04,45.09
5267,238,Jacket,Fashion,581.1,5,2024-01-15,99.9
5268,177,Jacket,Fashion,604.32,5,2024-01-14,71.69
5269,904,Jeans,Fashion,187.65,7,2024-01-08,15.06
5270,895,Chair,Home,728.02,9,2024-03-14,22.59
5271,350,Racket,Sports,717.02,7,2024-01-21,18.88
5272,993,Perfume,Beauty,734.6,9,2024-03-16,19.19
5273,985,Tablet,Electronics,454.62,7,2024-01-14,49.89
5274,471,Headphones,Electronics,143.87,2,2024-02-12,17.79
5275,670,Jeans,Fashion,203.34,2,2024-03-14,38.82
5276,562,Shoes,Fashion,606.09,6,2024-02-03,108.77
5277,101,Perfume,Beauty,602.93,9,2024-02-27,102.68
5278,767,Laptop,Electronics,431.85,4,2024-03-02,79.04
5279,229,Headphones,Electronics,623.06,8,2024-01-19,46.63
5280,381,Jeans,Fashion,405.22,9,2024-02-15,56.1
5281,802,Chair,Home,288.96,3,2024-01-31,36.39
5282,331,Lipstick,Beauty,869.98,2,2024-01-27,8.72
5283,576,Cream,Beauty,226.13,5,2024-02-10,21.27
5284,624,Perfume,Beauty,816.35,2,2024-01-01,113.86
5285,382,Lamp,Home,624.34,4,2024-02-11,85.49
5286,239,Laptop,Electronics,798.54,3,2024-02-14,90.79
5287,425,Shoes,Fashion,661.37,5,2024-03-03,113.19
5288,360,Mat,Sports,878.19,6,2024-03-22,76.79
5289,318,Lipstick,Beauty,206.61,9,2024-02-19,29.18
5290,438,Lamp,Home,80.53,1,2024-01-14,11.92
5291,119,Cream,Beauty,537.01,2,2024-02-29,81.52
5292,960,Laptop,Electronics,825.29,5,2024-03-17,0.72
5293,566,Chair,Home,555.94,1,2024-03-13,22.2
5294,796,Racket,Sports,264.21,7,2024-01-15,38.58
5295,312,Weights,Sports,197.51,4,2024-02-14,14.77
5296,743,Table,Home,150.34,8,2024-01-10,14.31
5297,686,Chair,Home,435.88,9,2024-01-06,29.62
5298,188,Shoes,Fashion,933.11,2,2024-03-28,91.43
5299,124,Table,Home,894.18,3,2024-03-03,166.4
5300,574,Lamp,Home,368.62,9,2024-02-11,67.98
5301,948,Laptop,Electronics,436.51,9,2024-01-01,21.58
5302,781,Soap,Beauty,810.59,6,2024-01-08,102.47
5303,351,Jacket,Fashion,661.38,9,2024-01-08,24.98
5304,597,Lamp,Home,36.09,6,2024-01-04,0.94
5305,921,Jeans,Fashion,61.25,3,2024-02-17,0.43
5306,686,T-Shirt,Fashion,554.6,4,2024-03-15,40.79
5307,601,Jacket,Fashion,502.94,3,2024-03-12,91.43
5308,214,Weights,Sports,781.49,4,2024-03-12,32.75
5309,864,Soap,Beauty,986.19,3,2024-02-26,9.37
5310,208,Laptop,Electronics,543.16,5,2024-01-16,81.76
5311,380,Weights,Sports,31.83,3,2024-02-11,4.58
5312,444,Lamp,Home,200.26,5,2024-01-27,37.42
5313,225,Perfume,Beauty,665.53,9,2024-03-06,47.77
5314,891,Weights,Sports,100.06,3,2024-03-10,19.62
5315,921,Rug,Home,267.67,1,2024-03-01,31.3
5316,927,Weights,Sports,36.22,6,2024-01-12,5.31
5317,149,Jacket,Fashion,468.76,3,2024-03-04,51.63
5318,186,Soap,Beauty,451.13,4,2024-01-17,12.37
5319,173,Cream,Beauty,490.95,3,2024-03-19,78.15
5320,639,Laptop,Electronics,626.87,4,2024-02-18,66.28
5321,780,Tablet,Electronics,240.58,8,2024-01-06,33.24
5322,999,Laptop,Electronics,515.49,4,2024-01-28,66.18
5323,505,Rug,Home,727.38,3,2024-03-13,37.63
5324,999,Shoes,Fashion,790.0,6,2024-03-27,123.14
5325,999,Headphones,Electronics,106.67,5,2024-03-19,13.54
5326,725,Racket,Sports,683.5,8,2024-02-05,114.63
5327,273,T-Shirt,Fashion,407.23,8,2024-02-29,38.24
5328,473,Jeans,Fashion,254.41,6,2024-01-16,4.38
5329,731,Lipstick,Beauty,117.11,8,2024-03-15,21.15
5330,296,Jeans,Fashion,484.7,8,2024-02-15,56.01
5331,748,Rug,Home,467.47,1,2024-03-24,45.47
5332,212,Perfume,Beauty,829.08,5,2024-02-02,69.09
5333,378,Racket,Sports,298.8,8,2024-01-28,55.54
5334,867,Racket,Sports,415.96,5,2024-02-27,44.19
5335,605,Racket,Sports,724.81,4,2024-02-11,124.94
5336,597,Perfume,Beauty,471.62,7,2024-01-27,36.76
5337,741,Lipstick,Beauty,315.99,3,2024-03-24,16.1
5338,553,Lamp,Home,690.75,4,2024-03-14,119.3
5339,310,Jacket,Fashion,220.62,8,2024-03-09,40.48
5340,354,Table,Home,832.06,2,2024-03-16,3.87
5341,798,Jacket,Fashion,431.83,9,2024-03-11,24.84
5342,970,Perfume,Beauty,690.5,6,2024-02-26,36.03
5343,297,Phone,Electronics,573.83,4,2024-01-14,13.49
5344,680,Soap,Beauty,628.91,5,2024-01-28,48.7
5345,378,Lipstick,Beauty,52.47,8,2024-02-06,1.48
5346,175,Racket,Sports,83.36,2,2024-02-24,5.07
5347,145,Lipstick,Beauty,131.89,1,2024-02-10,19.62
5348,440,Lamp,Home,908.67,3,2024-03-29,7.74
5349,338,Phone,Electronics,714.91,8,2024-01-23,29.84
5350,873,Perfume,Beauty,549.23,9,2024-02-13,65.85
5351,715,Perfume,Beauty,798.21,1,2024-01-12,6.54
5352,111,Mat,Sports,656.62,4,2024-01-24,121.34
5353,378,Laptop,Electronics,286.35,2,2024-02-06,26.77
5354,741,T-Shirt,Fashion,230.42,6,2024-03-19,7.73
5355,840,Ball,Sports,583.16,8,2024-01-08,79.21
5356,327,T-Shirt,Fashion,768.22,8,2024-01-24,42.18
5357,546,Tablet,Electronics,333.43,2,2024-01-28,66.44
5358,880,Chair,Home,673.18,2,2024-01-17,54.61
5359,873,Jeans,Fashion,53.25,9,2024-03-28,1.05
5360,897,Perfume,Beauty,295.18,6,2024-03-16,17.44
5361,891,Ball,Sports,936.91,9,2024-02-20,49.21
5362,471,Soap,Beauty,148.37,3,2024-02-24,27.6
5363,870,Weights,Sports,40.25,9,2024-03-25,2.29
5364,346,Lamp,Home,960.0,9,2024-01-13,99.42
5365,646,Racket,Sports,751.98,6,2024-01-11,143.62
5366,150,Mat,Sports,473.0,7,2024-03-04,86.86
5367,116,Weights,Sports,313.2,7,2024-03-26,15.13
5368,441,Ball,Sports,616.79,3,2024-03-22,80.95
5369,446,Perfume,Beauty,660.12,1,2024-02-25,63.3
5370,500,Chair,Home,365.76,2,2024-02-19,70.07
5371,551,Cream,Beauty,163.23,3,2024-01-31,14.62
5372,411,Weights,Sports,70.18,4,2024-03-19,0.0
5373,114,Laptop,Electronics,270.34,4,2024-01-29,1.71
5374,766,Lipstick,Beauty,113.59,9,2024-03-29,19.12
5375,468,Cream,Beauty,742.82,9,2024-02-15,137.8
5376,984,Rug,Home,36.93,7,2024-03-04,5.48
5377,346,Racket,Sports,342.19,5,2024-02-09,64.88
5378,228,Cream,Beauty,260.63,1,2024-02-01,25.14
5379,250,Lamp,Home,106.0,7,2024-01-31,4.81
5380,531,Phone,Electronics,951.54,6,2024-01-12,68.39
5381,910,Racket,Sports,529.1,3,2024-03-01,82.68
5382,221,T-Shirt,Fashion,348.45,4,2024-01-25,14.95
5383,866,Lipstick,Beauty,149.47,5,2024-03-21,2.76
5384,413,Shoes,Fashion,428.5,8,2024-01-31,10.82
5385,177,Rug,Home,270.98,2,2024-02-29,1.44
5386,392,Lamp,Home,946.07,3,2024-02-05,132.16
5387,297,Lipstick,Beauty,486.91,6,2024-01-27,68.4
5388,471,Tablet,Electronics,200.11,3,2024-02-15,11.84
5389,848,Cream,Beauty,210.14,8,2024-03-18,27.87
5390,815,Table,Home,686.04,9,2024-01-10,6.53
5391,332,Rug,Home,715.76,4,2024-03-12,17.67
5392,632,Lipstick,Beauty,103.6,8,2024-02-07,2.71
5393,850,Perfume,Beauty,728.11,2,2024-02-10,65.6
5394,747,T-Shirt,Fashion,503.73,1,2024-03-11,7.83
5395,333,Jacket,Fashion,755.35,3,2024-03-09,88.12
5396,966,Phone,Electronics,42.54,4,2024-03-12,0.86
5397,956,Mat,Sports,334.27,7,2024-01-29,66.57
5398,804,Headphones,Electronics,398.27,2,2024-01-31,31.11
5399,755,Laptop,Electronics,506.46,8,2024-02-20,58.37
5400,948,Chair,Home,902.65,8,2024-02-10,121.95
5401,755,Jacket,Fashion,885.68,8,2024-03-19,110.5
5402,952,Lipstick,Beauty,199.49,9,2024-03-26,35.17
5403,961,Phone,Electronics,535.64,3,2024-02-29,33.35
5404,120,Jacket,Fashion,180.61,8,2024-03-16,27.36
5405,406,Mat,Sports,298.47,5,2024-01-13,10.51
5406,679,Racket,Sports,377.16,1,2024-02-01,65.41
5407,578,Lipstick,Beauty,972.38,6,2024-01-29,66.75
5408,313,Shoes,Fashion,265.4,8,2024-03-10,41.85
5409,864,Perfume,Beauty,898.38,9,2024-03-21,164.31
5410,487,Jeans,Fashion,447.1,3,2024-03-26,52.82
5411,874,Jacket,Fashion,320.38,2,2024-01-10,0.04
5412,797,Tablet,Electronics,332.1,3,2024-02-06,4.37
5413,983,Table,Home,978.14,3,2024-02-13,161.46
5414,352,Lamp,Home,605.95,6,2024-02-24,12.39
5415,919,Ball,Sports,148.54,7,2024-03-30,13.42
5416,590,Weights,Sports,739.15,6,2024-03-12,41.19
5417,137,Shoes,Fashion,784.82,7,2024-01-01,46.32
5418,687,Jacket,Fashion,558.09,1,2024-01-22,38.44
5419,574,Perfume,Beauty,873.04,3,2024-02-28,112.67
5420,595,Table,Home,99.71,5,2024-02-10,9.77
5421,169,Jeans,Fashion,174.32,2,2024-03-26,16.91
5422,791,Perfume,Beauty,327.94,3,2024-03-27,24.7
5423,525,T-Shirt,Fashion,754.46,8,2024-01-03,0.26
5424,761,Lipstick,Beauty,110.18,7,2024-02-29,16.7
5425,551,T-Shirt,Fashion,798.6,8,2024-02-03,70.27
5426,540,Weights,Sports,983.28,6,2024-01-11,50.78
5427,515,Weights,Sports,101.85,1,2024-01-07,3.38
5428,508,Jacket,Fashion,392.5,6,2024-03-10,43.11
5429,421,Headphones,Electronics,718.94,3,2024-03-22,29.82
5430,940,T-Shirt,Fashion,37.87,5,2024-01-18,4.25
5431,398,Cream,Beauty,136.38,6,2024-02-17,4.31
5432,538,Shoes,Fashion,806.82,7,2024-02-17,12.68
5433,349,Ball,Sports,74.41,8,2024-02-14,9.3
5434,802,Lipstick,Beauty,234.76,8,2024-02-12,44.1
5435,244,T-Shirt,Fashion,854.21,1,2024-01-31,113.86
5436,827,Tablet,Electronics,510.87,6,2024-01-24,90.23
5437,486,Laptop,Electronics,677.2,5,2024-03-08,48.72
5438,382,Jacket,Fashion,763.14,5,2024-02-15,20.48
5439,434,Cream,Beauty,490.48,7,2024-03-10,61.68
5440,863,Racket,Sports,344.58,8,2024-01-23,35.55
5441,431,Lamp,Home,561.84,3,2024-02-28,80.61
5442,403,Weights,Sports,869.98,5,2024-01-03,81.55
5443,652,Soap,Beauty,97.19,2,2024-03-06,1.92
5444,458,Perfume,Beauty,943.07,9,2024-03-13,171.27
5445,872,Jacket,Fashion,904.71,1,2024-01-29,110.22
5446,768,Jacket,Fashion,465.7,6,2024-01-01,67.64
5447,199,Cream,Beauty,770.45,8,2024-03-29,141.42
5448,950,Mat,Sports,198.83,1,2024-02-29,2.89
5449,585,Laptop,Electronics,700.05,1,2024-02-12,67.46
5450,279,T-Shirt,Fashion,51.94,9,2024-02-08,0.3
5451,851,Rug,Home,367.48,6,2024-03-18,44.46
5452,369,Racket,Sports,938.96,9,2024-03-03,95.24
5453,882,Jeans,Fashion,590.21,3,2024-01-31,3.26
5454,984,Jacket,Fashion,754.24,1,2024-02-18,142.7
5455,863,Cream,Beauty,428.08,7,2024-03-30,39.95
5456,617,Table,Home,348.87,5,2024-03-25,12.28
5457,298,Jacket,Fashion,302.32,4,2024-02-17,57.1
5458,721,Headphones,Electronics,928.47,6,2024-01-06,32.04
5459,428,Ball,Sports,674.55,5,2024-03-24,76.07
5460,630,Jacket,Fashion,287.9,9,2024-03-08,14.99
5461,729,Lipstick,Beauty,360.89,5,2024-03-02,43.68
5462,622,Laptop,Electronics,326.06,3,2024-03-22,0.87
5463,506,T-Shirt,Fashion,95.39,2,2024-03-08,0.76
5464,106,Perfume,Beauty,783.5,9,2024-02-19,136.54
5465,294,Jacket,Fashion,231.23,8,2024-02-17,11.82
5466,733,Laptop,Electronics,181.58,5,2024-02-16,17.8
5467,448,Jacket,Fashion,89.3,5,2024-03-09,3.58
5468,858,Laptop,Electronics,107.39,2,2024-01-10,14.7
